95.0,18.142857142857142,113.14285714285714,4.039515187592926,443.7142857142857,7,2.7142857142857144,73,False
25.333333333333332,0.0,25.333333333333332,2.8521434890434203,154.0,3,14.333333333333334,0,False
77.85714285714286,0.0,77.85714285714286,4.2074299279955865,374.2857142857143,7,7.714285714285714,1,False
158.69230769230768,0.23076923076923078,158.92307692307693,4.601151365190212,70.76923076923077,13,4.384615384615385,2,False
4.0,4.4,8.4,2.8939468035128257,204.8,5,4.6,4,False
89.33333333333333,0.0,89.33333333333333,1.6705404400145643,0.0,3,0.0,0,False
108.5,0.0,108.5,1.0044407777654147,0.0,2,0.0,2,False
4.0,0.0,4.0,1.207518749639422,308.0,2,7.5,18,False
197.66666666666666,127.0,324.6666666666667,5.482299987160076,526.8333333333334,6,10.333333333333334,0,False
7.666666666666667,2.3333333333333335,10.0,2.673410689561488,156.66666666666666,3,1.3333333333333333,20,False
41.25,0.0,41.25,3.2110381859271557,331.25,4,14.75,0,False
4.0,12.0,16.0,0.0,0.0,1,8.0,1,False
102.66666666666667,22.666666666666668,125.33333333333333,1.9256740307535505,751.0,3,14.666666666666666,0,False
23.0,11.333333333333334,34.333333333333336,2.920097854387459,273.0,3,14.666666666666666,0,False
1.0,4.0,5.0,0.0,304.0,1,4.0,0,False
36.333333333333336,0.0,36.333333333333336,1.793943071484317,39.333333333333336,3,8.333333333333334,1,False
30.75,0.0,30.75,3.4082266902696636,78.75,4,17.75,0,False
14.0,11.0,25.0,0.0,367.0,1,2.0,1,False
28.0,25.0,53.0,0.0,570.0,1,8.0,1366,False
3.0,3.0,6.0,0.0,0.0,1,8.0,1372,False
6.75,3.0,9.75,3.787890351473877,323.75,8,9.625,1380,True
2.4,0.2,2.6,2.6664547178526297,183.0,5,5.0,1383,True
4.4,1.8,6.2,2.3728181912651714,140.4,5,15.2,1392,False
139.33333333333334,0.0,139.33333333333334,1.9009388956546474,317.0,3,4.333333333333333,0,False
123.0,0.0,123.0,1.0609083219320397,371.0,2,10.5,1,False
1.0,0.5,1.5,1.0849625007211563,226.5,2,26.0,1401,False
4.0,2.0,6.0,0.0,829.0,1,1.0,1406,False
4.0,2.0,6.0,0.0,0.0,1,2.0,1409,False
6.0,2.25,8.25,2.628949594915457,78.0,4,14.75,3,False
66.41666666666667,0.42857142857142855,66.8452380952381,7.459088299932382,103.42857142857143,84,1.1547619047619047,0,False
15.666666666666666,2.6666666666666665,18.333333333333332,2.6282158406455607,-0.6666666666666666,3,17.666666666666668,4,False
99.625,2.1875,101.8125,5.2178077094562125,361.5625,16,6.3125,0,False
2.5,3.0,5.5,1.005986320833038,0.0,2,2.0,23,False
20.0,17.0,37.0,0.0,12.0,1,15.0,13,False
42.5,29.0,71.5,1.4707239088224435,518.5,2,9.0,0,False
54.81481481481482,265.8835978835979,320.6984126984127,10.883400785096926,361.48148148148147,189,0.2962962962962963,1412,False
4.666666666666667,0.0,4.666666666666667,2.0333788904284833,35.333333333333336,3,9.0,1,False
113.5,1.0,114.5,2.774562279624461,107.0,2,6.5,3,False
12.0,0.0,12.0,0.0,777.0,1,3.0,1422,False
3.0,12.0,15.0,0.0,0.0,1,1.0,6,False
92.85714285714286,15.428571428571429,108.28571428571429,4.462917349732858,13.428571428571429,7,10.285714285714286,7,False
10.0,0.0,10.0,2.1979643381655696,27.0,2,7.5,153,False
133.71428571428572,1.1428571428571428,134.85714285714286,3.8580426779091943,79.14285714285714,7,13.571428571428571,0,False
9.0,0.0,9.0,0.0,0.0,1,5.0,1,False
2.0,0.0,2.0,0.0,0.0,1,0.0,2,False
146.33333333333334,0.0,146.33333333333334,3.660120305135505,0.3333333333333333,3,18.666666666666668,0,False
91.71428571428571,84.71428571428571,176.42857142857142,3.9520919081465697,62.57142857142857,7,3.2857142857142856,1431,False
20.666666666666668,5.5,26.166666666666668,3.0480494154653823,7.666666666666667,6,14.5,1441,True
183.5,0.0,183.5,4.129136626714476,0.5,6,9.5,10,False
43.0,0.0,43.0,0.0,61.0,1,5.0,0,False
71.4,6.9,78.3,4.761915904275781,174.1,10,11.3,11,False
86.41666666666667,85.41666666666667,171.83333333333334,5.044164484512774,201.58333333333334,12,9.583333333333334,12,False
73.375,8.375,81.75,4.409069370347318,64.75,8,9.0,13,False
5.4,9.4,14.8,4.219196422635556,514.8,5,3.4,1445,False
7.0,11.0,18.0,0.0,121.0,1,11.0,1447,False
18.0,22.0,40.0,0.0,809.0,1,3.0,1449,False
37.333333333333336,37.0,74.33333333333333,2.674350194000293,209.0,3,5.333333333333333,1450,False
38.5,39.5,78.0,1.6124224206601923,341.5,2,8.0,1451,False
60.0,0.25,60.25,2.2593656674948015,1149.75,4,3.0,0,False
41.0,7.8,48.8,2.4537283387747277,1.2,5,3.2,2,False
15.696428571428571,8.410714285714286,24.107142857142858,7.350417132872117,411.67857142857144,56,4.089285714285714,1455,False
14.666666666666666,2.0,16.666666666666668,2.513083715515138,2.6666666666666665,3,3.0,5,False
27.75,7.5,35.25,3.0479281079737968,0.25,4,14.75,2,False
5.5,3.3333333333333335,8.833333333333334,3.132944519841375,140.5,6,2.8333333333333335,1465,True
24.9375,7.8125,32.75,5.462250734548901,293.875,16,6.25,1467,True
15.5,20.5,36.0,1.0089609539986313,354.5,2,8.0,1472,False
7.0,4.0,11.0,2.263272907247917,0.0,2,29.0,1483,False
19.0,14.5,33.5,1.2984515021473708,162.5,2,12.0,1495,False
5.0,4.0,9.0,0.0,1394.0,1,2.0,1498,False
6.777777777777778,1.8888888888888888,8.666666666666666,5.121206855924039,21.11111111111111,9,9.666666666666666,1509,False
4.333333333333333,1.3333333333333333,5.666666666666667,2.030821174102902,0.3333333333333333,3,9.666666666666666,1510,False
22.0,2.5,24.5,1.179527484323506,431.5,2,2.0,1512,False
18.555555555555557,18.555555555555557,37.111111111111114,5.017977686067282,314.6666666666667,9,11.11111111111111,1515,False
40.0,5.0,45.0,0.0,859.0,1,1.0,1516,False
6.75,4.0,10.75,4.078185399007408,314.0,4,2.0,1517,True
3.0,0.0,3.0,1.7799500009615417,286.3333333333333,3,6.666666666666667,0,False
1.3333333333333333,1.3333333333333333,2.6666666666666665,1.6666666666666667,337.0,3,7.333333333333333,1522,False
10.0,0.5,10.5,1.7683536660569674,701.0,2,0.5,1524,False
171.83333333333334,0.16666666666666666,172.0,4.81724412659757,125.33333333333333,6,14.166666666666666,0,False
21.0,7.5,28.5,1.0849625007211563,0.0,2,4.0,1,False
19.0,9.0,28.0,0.0,221.0,1,7.0,8,False
20.0,0.0,20.0,0.0,0.0,1,0.0,10,False
141.5,0.0,141.5,1.0616551813566368,0.0,2,0.0,11,False
46.0,0.0,46.0,3.269664635957665,2.5,2,29.0,12,False
38.0,47.0,85.0,0.0,0.0,1,0.0,13,False
232.0,0.0,232.0,0.0,0.0,1,0.0,0,False
198.75,0.625,199.375,4.095124171623225,367.25,8,9.875,1,False
136.13333333333333,4.866666666666666,141.0,5.000003596856547,427.8,15,8.2,2,False
5.0,1.5,6.5,1.0394756706974109,89.5,2,10.5,1,False
12.0,2.0,14.0,1.207518749639422,125.5,2,9.5,2,False
4.92,4.92,9.84,6.404266351591628,668.26,50,4.86,1541,False
8.0,4.0,12.0,1.8552466914025074,392.5,2,5.0,1544,False
189.5,103.83333333333333,293.3333333333333,4.419738687746259,396.6666666666667,6,17.166666666666668,3,False
164.83333333333334,111.0,275.8333333333333,5.1973682601585764,144.83333333333334,6,17.833333333333332,4,False
10.333333333333334,3.0,13.333333333333334,2.5419780939258207,178.0,3,24.333333333333332,1551,False
23.333333333333332,4.0,27.333333333333332,2.814433131258214,58.666666666666664,3,22.0,1553,False
11.5,0.16666666666666666,11.666666666666666,3.1046693623165535,137.83333333333334,6,18.5,1556,False
36.0,0.0,36.0,0.0,0.0,1,0.0,1562,False
3.5,3.3333333333333335,6.833333333333333,3.1780827384429453,353.0,6,1.5,24,False
9.266666666666667,3.066666666666667,12.333333333333334,5.070734419768608,316.4,15,2.4,25,False
49.666666666666664,4.888888888888889,54.55555555555556,4.071158129312067,26.333333333333332,9,7.888888888888889,17,False
49.5,2.1666666666666665,51.666666666666664,3.545056799613366,403.5,6,17.166666666666668,5,False
20.78787878787879,20.575757575757574,41.36363636363637,6.659287606158031,381.5151515151515,33,5.818181818181818,18,False
38.25,0.0,38.25,3.0841250188434017,402.75,4,15.5,6,False
136.8,0.0,136.8,3.7178867368546507,-0.4,5,12.0,7,False
25.678571428571427,15.607142857142858,41.285714285714285,5.805927486590201,301.7142857142857,28,4.571428571428571,19,False
220.0,61.25,281.25,3.6173575923179335,78.75,4,22.25,8,False
90.28571428571429,18.142857142857142,108.42857142857143,4.208629486770073,110.42857142857143,7,14.285714285714286,9,False
29.647058823529413,26.0,55.64705882352941,8.523768113875704,408.02941176470586,102,4.068627450980392,22,False
29.73972602739726,27.52054794520548,57.26027397260274,7.577362974723494,409.2328767123288,73,2.863013698630137,23,False
154.5,25.75,180.25,3.0932815432849115,838.0,4,3.0,10,False
7.0,0.0,7.0,1.8073549220576044,229.0,3,1.6666666666666667,3,False
1.3333333333333333,0.6666666666666666,2.0,1.723308333814104,0.6666666666666666,3,21.333333333333332,4,False
15.428571428571429,4.142857142857143,19.571428571428573,4.288829296395322,296.7142857142857,7,8.142857142857142,5,True
0.4,0.4,0.8,1.6,370.8,5,3.2,8,False
8.7,2.4,11.1,4.2655941429031765,66.8,10,10.8,1577,True
29.428571428571427,15.571428571428571,45.0,4.557728186698881,454.14285714285717,7,11.0,1,False
43.0,42.0,85.0,1.0015992192121905,0.0,2,0.0,163,False
68.0,67.5,135.5,3.3782555281036943,292.5,4,1.25,4,False
23.8,26.4,50.2,2.917452519646422,126.0,5,2.0,5,False
35.0,10.333333333333334,45.333333333333336,1.995785092757438,84.0,3,3.6666666666666665,6,False
14.541666666666666,23.625,38.166666666666664,5.773874917003112,202.04166666666666,24,4.75,8,False
64.25,43.25,107.5,3.7302257372906196,442.5,8,15.125,27,False
8.0,4.333333333333333,12.333333333333334,2.654341393233891,94.0,3,27.0,29,False
8.625,12.125,20.75,3.7731805686070103,544.0,8,13.75,30,False
16.5,13.0,29.5,2.954028002247835,1040.75,4,17.25,31,False
82.81818181818181,67.0909090909091,149.9090909090909,4.926697806116203,464.09090909090907,11,13.454545454545455,32,False
346.5,321.0,667.5,2.2485175194308,20.0,2,1.5,9,False
73.0,13.75,86.75,4.1262172481016774,179.25,4,1.25,10,False
7.75,16.5,24.25,3.0669486020349295,96.0,4,17.5,12,False
49.4,10.2,59.6,3.7752244435502744,202.4,5,4.4,13,False
187.0,21.5,208.5,4.6593387491241565,272.2,10,2.6,14,False
2.5,2.0,4.5,1.6699250014423126,432.5,2,32.5,15,False
100.14285714285714,13.428571428571429,113.57142857142857,4.383707987742495,46.142857142857146,7,11.0,16,False
11.0,2.0,13.0,1.0172786110181842,265.0,2,3.5,18,False
14.8,0.2,15.0,3.243856189774725,10.2,5,20.2,5,False
30.333333333333332,1.3333333333333333,31.666666666666668,3.0267367349710774,-4.333333333333333,3,24.0,0,False
48.35294117647059,7.573529411764706,55.9264705882353,6.904644847980442,139.6764705882353,68,1.4852941176470589,22,False
9.5,5.75,15.25,2.3783739961556485,492.5,4,8.75,4,False
57.611111111111114,13.333333333333334,70.94444444444444,6.526061202372144,20.72222222222222,18,1.6111111111111112,26,False
61.666666666666664,0.0,61.666666666666664,2.5227709044056366,45.0,3,9.0,35,False
1082.4285714285713,0.0,1082.4285714285713,6.252825910216319,41.142857142857146,7,13.857142857142858,36,False
17.285714285714285,13.357142857142858,30.642857142857142,8.407069603365718,148.5,28,6.25,38,True
19.25,0.5,19.75,2.7894097184773785,70.75,4,26.5,40,False
21.5,0.0,21.5,2.730106043312718,49.0,2,11.5,45,False
10.4,17.8,28.2,3.658842416758391,70.0,5,7.2,49,False
14.0,0.0,14.0,0.0,0.0,1,0.0,57,False
5.5,2.25,7.75,2.356116954692185,82.25,4,5.75,59,False
202.8,0.1,202.9,4.557830689692807,86.5,10,16.0,3,False
99.0,1.25,100.25,2.190392424372712,62.0,4,13.25,5,False
92.66666666666667,0.6666666666666666,93.33333333333333,2.2219117632784795,45.666666666666664,3,11.0,7,False
30.25,23.75,54.0,2.4600803072216832,142.5,4,13.0,12,False
13.333333333333334,23.0,36.333333333333336,2.116664375776982,54.666666666666664,3,14.0,17,False
56.75,0.25,57.0,3.441391374394197,196.75,4,21.5,0,False
35.75,4.0,39.75,2.261167519575074,806.25,4,2.75,95,False
1.0,3.0,4.0,0.0,3.0,1,24.0,0,False
1.5,0.0,1.5,1.0849625007211563,469.0,2,15.0,99,False
4.0,4.0,8.0,1.207518749639422,70.5,2,47.5,102,False
3.3333333333333335,0.3333333333333333,3.6666666666666665,1.995325811044377,102.33333333333333,3,25.666666666666668,111,False
47.0,2.5454545454545454,49.54545454545455,4.917404304724876,276.3636363636364,11,10.545454545454545,122,False
4.0,2.0,6.0,1.0,8.0,2,51.0,127,False
128.8,1.2,130.0,4.155611512902224,142.4,5,22.4,0,False
21.0,20.0,41.0,1.1036546845187356,326.5,2,5.0,177,False
7.0,1.0,8.0,0.0,383.0,1,6.0,189,False
156.25,107.5,263.75,4.539616477539693,293.25,8,13.625,193,False
10.666666666666666,2.3333333333333335,13.0,2.9089745465472596,39.0,3,26.666666666666668,0,False
0.3157894736842105,0.3157894736842105,0.631578947368421,3.3962802638410943,316.36842105263156,19,5.894736842105263,233,False
28.375,13.875,42.25,4.31946265772724,585.5,8,4.0,238,False
37.0,9.0,46.0,0.0,1289.0,1,5.0,239,False
59.5,3.6666666666666665,63.166666666666664,3.7270380018010063,245.66666666666666,6,9.0,245,True
148.5,0.9166666666666666,149.41666666666666,6.039068306838079,447.8333333333333,12,9.583333333333334,0,False
286.125,183.125,469.25,6.340786657531514,30.125,8,4.0,263,False
26.5,2.5,29.0,1.0913161289746551,354.5,2,7.5,267,False
27.0,16.0,43.0,0.0,417.0,1,12.0,0,False
24.75,22.5,47.25,2.832879007466092,297.75,4,6.75,291,False
2.6285714285714286,1.9714285714285715,4.6,6.752177836664013,546.1857142857143,70,5.171428571428572,298,False
48.25,0.0,48.25,3.3993783937876674,442.0,4,13.25,300,False
91.25,0.0,91.25,3.525771978834367,208.0,4,21.0,9,False
138.66666666666666,0.0,138.66666666666666,3.628115332913081,0.0,3,28.0,3,False
6.0,2.5,8.5,1.13401754344608,0.0,2,0.0,4,False
0.43243243243243246,1.3243243243243243,1.7567567567567568,5.329730991881591,474.8378378378378,37,7.054054054054054,309,True
24.666666666666668,7.0,31.666666666666668,3.8722698946909966,2.3333333333333335,3,28.333333333333332,10,False
1.0,1.0,2.0,0.0,32.0,1,6.0,323,False
44.25,0.0,44.25,3.4117276638126257,2.25,4,21.25,12,False
11.0,4.0,15.0,0.0,20.0,1,28.0,331,False
221.33333333333334,10.666666666666666,232.0,3.836499865689555,460.3333333333333,3,38.666666666666664,0,False
257.6,0.0,257.6,3.7420014585497463,67.4,5,19.2,6,False
2.5,2.5,5.0,2.383206219346495,83.25,4,29.75,344,False
28.0,0.75,28.75,3.077917878453955,15.75,4,29.25,9,False
329.54545454545456,179.36363636363637,508.90909090909093,7.883222547189371,346.3636363636364,11,13.090909090909092,382,False
1.3,1.2,2.5,3.443856189774724,700.6,10,16.4,0,False
122.66666666666667,0.4444444444444444,123.11111111111111,4.252401635587942,601.8888888888889,9,16.0,0,False
61.111111111111114,3.0,64.11111111111111,4.624156448064679,632.2222222222222,9,15.222222222222221,411,False
5.777777777777778,2.3333333333333335,8.11111111111111,4.684186027170769,507.44444444444446,9,6.555555555555555,417,False
73.25,1.25,74.5,3.12136077028629,256.25,4,35.25,453,False
3.0,1.0,4.0,0.0,178.0,1,6.0,456,False
27.5,18.0,45.5,4.35088862228113,634.3333333333334,6,23.666666666666668,459,False
0.45454545454545453,0.45454545454545453,0.9090909090909091,3.977157072127311,984.0909090909091,22,9.772727272727273,473,False
68.8,1.0,69.8,3.2873228000785266,996.8,5,23.6,36,False
73.25,1.25,74.5,3.12136077028629,-15.25,4,36.5,514,False
3.0,1.0,4.0,0.0,-256.0,1,9.0,517,False
27.5,18.0,45.5,4.35088862228113,617.8333333333334,6,23.833333333333332,520,False
0.45454545454545453,0.45454545454545453,0.9090909090909091,3.977157072127311,984.0909090909091,22,9.863636363636363,534,False
68.8,1.0,69.8,3.2873228000785266,996.8,5,23.6,59,False
